id,population
1195,2.9585953331044457
1196,2.39283938953264
1197,2.39283938953264
1198,21.332857614395717
1199,80.61361114180977
1200,506.859530995072
1201,806.6476362568601
1202,1253.1919188066554
1203,1480.0516683008784
1204,1400.2256592858141
1205,1891.0577709036734
1206,1198.587058950828
1207,1414.8303918584602
1208,1612.2479354026977
1209,1616.1786556972577
1210,84.89125168520356
1211,1195.0723693413163
1212,1864.3297657261623
1213,2616.0957362611302
1214,2283.408839781853
1215,698.5742886782565
1216,144.90246858484466
1217,0.0
1218,0.0
1219,438.9958413792538
1220,2812.6481138429126
1221,2602.250713947441
1222,289.0711315899523
1223,0.8074857543178916
1224,1.541848651454902
1225,0.44190871933493414
1226,0.44190871933493414
1227,0.44190871933493414
1228,0.44190871933493414
1229,7.611753372552735
1230,11.814273483553611
1231,11.814273483553611
1232,11.797974527359273
1233,11.761538135299666
1234,13.66773169887763
1235,16.017544857489856
1236,16.017544857489856
1237,16.017544857489856
1238,12.80286469153732
1239,7.755404284061351
1240,2.695663877815712
1241,19.2701045517319
1242,75.71885105893882
1243,121.12686589778475
1244,1083.3663330062245
1245,494.8175662292955
1246,862.5717313557459
1247,1154.9857716234128
1248,1627.7097673410976
1249,1890.453701936749
1250,1337.3878188603587
1251,1541.1516520696791
1252,3650.2629908643976
1253,1569.0836767929563
1254,1683.3928261225292
1255,2235.9179126417957
1256,2529.738829165105
1257,2278.8612032396695
1258,1470.3393602132564
1259,1123.8128053125802
1260,777.4508302927069
1261,419.872737081076
1262,1606.1495401733816
1263,3854.0732612810334
1264,5666.3102001243615
1265,1114.889348313451
1266,0.36561474958345236
1267,9.280590436526506
1268,7.637786276309046
1269,0.5020837987809351
1270,0.44190871933493414
1271,0.44190871933493414
1272,0.44190871933493414
1273,1.197851146063723
1274,10.654775096939165
1275,11.814273483553611
1276,10.604577934638979
1277,10.421230788289176
1278,11.520554597589049
1279,14.051288107241028
1280,14.093526803553647
1281,13.969869741184354
1282,14.857041266528938
1283,16.017544857489856
1284,12.298004302092673
1285,2.604998845925688
1286,48.30310696031408
1287,71.36318242343542
1288,149.31029386411575
1289,85.29004681829241
1290,127.76354696179165
1291,674.5123563289483
1292,1127.7632855549937
1293,2289.1542401180213
1294,1899.172775245287
1295,1728.6643036886203
1296,1656.2664896319227
1297,1630.6042622176612
1298,1994.0548869335064
1299,2352.7226050344825
1300,2705.1671899365806
1301,2568.5486070396673
1302,2443.611194291216
1303,2330.9367345214255
1304,1471.6857391747108
1305,3791.778650246386
1306,4160.654683390854
1307,4857.543784778038
1308,4823.456888568003
1309,2790.7816451293493
1310,0.14325652640519967
1311,9.900907105229484
1312,10.103753423151659
1313,4.633424929596313
1314,0.44190871933493414
1315,0.44190871933493414
1316,0.44190871933493414
1317,0.44190871933493414
1318,3.8433720182682514
1319,11.803812288595596
1320,10.369531481035365
1321,9.885453607045935
1322,10.123828545047477
1323,12.80182960283527
1324,12.80182960283527
1325,12.80182960283527
1326,12.80183500121708
1327,11.49223193152517
1328,6.862897250049325
1329,4.553579482984681
1330,14.19365074679307
1331,21.615517369790304
1332,286.28026742869923
1333,251.69676493744706
1334,361.3113711473826
1335,665.3856821974244
1336,765.4989588864864
1337,1014.0246236859551
1338,1145.6646918669035
1339,1828.1595410902341
1340,1994.803125669232
1341,1885.3750278280825
1342,2101.4141869972636
1343,2572.6626431829654
1344,3018.4214955518123
1345,2993.714237152094
1346,2644.117316036794
1347,2444.6355875424183
1348,2100.6787690454885
1349,3708.0217559455054
1350,4497.090304925001
1351,5969.094332536073
1352,4331.5517639439195
1353,3063.8023798750833
1354,47.48171982230793
1355,2.0431106092101157
1356,10.103753423151659
1357,10.103753423151659
1358,9.744167570306496
1359,1.9293142498914697
1360,0.44190871933493414
1361,0.44190871933493414
1362,0.44190871933493414
1363,2.585759943666595
1364,9.224273252669672
1365,10.006855909517679
1366,9.885453607045935
1367,10.264832505019438
1368,12.80182960283527
1369,12.80182960283527
1370,12.80182960283527
1371,12.80182960283527
1372,11.765520395956159
1373,4.949161327959237
1374,3.859879748203502
1375,2.65057282721718
1376,30.279506001229727
1377,313.72846078635564
1378,1030.5566913650441
1379,1709.845187897839
1380,1655.9673257792226
1381,935.0296567534651
1382,427.4270917018306
1383,703.214813726072
1384,2073.5460662242995
1385,2085.9894769867055
1386,2332.216250020312
1387,2062.1689795858474
1388,2575.9263077569353
1389,2729.927498102058
1390,3133.1434475893648
1391,3358.664316816966
1392,3111.183892000335
1393,2951.7711940609465
1394,2832.330571276764
1395,3528.0159412254197
1396,4918.308492320887
1397,4263.932588634738
1398,2761.859905561286
1399,3.214477563488023
1400,7.4498477446238605
1401,9.62362645365632
1402,10.103753423151659
1403,5.784284830189449
1404,0.44190871933493414
1405,0.4448281585773322
1406,4.846095209578411
1407,9.732443923743782
1408,9.885453607045935
1409,9.885453607045935
1410,9.885453607045935
1411,10.497839872274914
1412,12.80182960283527
1413,12.80182960283527
1414,12.80182960283527
1415,12.80182960283527
1416,21.02629365768649
1417,44.84663075271287
1418,3.859879748203502
1419,129.37769557830927
1420,300.75037863767056
1421,1041.3112891931364
1422,1639.352860698636
1423,1625.3606121134296
1424,1279.0699492090082
1425,592.4929748927428
1426,850.0321680737285
1427,1950.1987610018878
1428,2371.035740392946
1429,2116.130896915012
1430,2188.956505112761
1431,1893.9277994826568
1432,2123.6131110887713
1433,2824.110780480392
1434,3272.574060931955
1435,3519.685179560207
1436,3572.6898528501724
1437,3338.073294820181
1438,2798.1643349531823
1439,5660.369073478905
1440,6000.692470387027
1441,4806.703289216035
1442,2863.8999610821766
1443,0.9154731260589217
1444,0.9920584267082325
1445,0.14029860968391814
1446,0.9015109043332002
1447,7.712692227787264
1448,4.993500080223807
1449,4.124266502534799
1450,7.9687166161968035
1451,9.885447940471874
1452,9.885453607045935
1453,9.885453607045935
1454,9.910540831203035
1455,10.085282744866436
1456,11.074798826948719
1457,12.621683128441708
1458,12.560924309829836
1459,71.79163734399458
1460,93.02597653007192
1461,67.07114264874491
1462,80.12057169109315
1463,179.22790669800793
1464,250.66820474912814
1465,838.7917070653197
1466,954.8249918565814
1467,1348.5950460998442
1468,2142.9131298010925
1469,1794.2885665534034
1470,1773.4502983944205
1471,1595.1036606167486
1472,1084.79016478317
1473,2418.0680732246815
1474,2598.8519169075034
1475,1944.1469323915148
1476,2084.7286927548193
1477,2102.7155718051654
1478,2683.2353898829565
1479,2666.6150510757416
1480,2440.456421781785
1481,3222.3474242634034
1482,2806.8157543702323
1483,4251.865734635824
1484,6791.541254593548
1485,5023.303638117018
1486,4941.8138636581925
1487,884.0844200093541
1488,1257.0398942732513
1489,12.055722737616609
1490,1.1383837763159426
1491,0.0
1492,0.0
1493,0.8443960613465318
1494,6.425625361192657
1495,6.413418845584608
1496,6.9654821434944845
1497,7.755769603950608
1498,7.665167554421897
1499,7.575413862630542
1500,10.115679584641182
1501,12.119785844560806
1502,12.119785844560806
1503,12.119785844560806
1504,12.119785844560806
1505,17.479968371358844
1506,36.62607188985992
1507,159.93896354335638
1508,208.9900833018369
1509,855.7450158682155
1510,713.1383820138828
1511,742.2273190621814
1512,742.2273190621814
1513,1590.8310077929843
1514,2430.835899263978
1515,2217.5084928586725
1516,2088.5557991373294
1517,1789.704604435284
1518,2220.5806746552034
1519,2234.468069824619
1520,2051.428531528522
1521,1288.9430868816744
1522,1815.1597826560567
1523,1425.826432782782
1524,2374.8460183781303
1525,2831.3148729187324
1526,2719.205256258956
1527,3223.585809407818
1528,2833.1043243311783
1529,1470.7251331395998
1530,2016.7198569506427
1531,4132.03462784902
1532,4550.671932782731
1533,4557.015624020737
1534,4469.1811592558615
1535,2325.7949935335
1536,1754.154505533881
1537,1.3094044499809172
1538,0.6522437529148962
1539,0.0
1540,0.0
1541,0.0
1542,1.133630893455448
1543,6.413418845584608
1544,6.413418845584608
1545,6.864015862899981
1546,7.435891988357517
1547,7.435891988357517
1548,7.435891988357517
1549,10.437669425858882
1550,12.12736044750374
1551,12.255112703240922
1552,30.8050759321053
1553,548.367311567303
1554,89.94237151839363
1555,12.415122096777193
1556,87.07381931249327
1557,308.99493241843754
1558,540.4848330437594
1559,240.20746287238956
1560,976.332261700503
1561,1013.0499968625035
1562,1927.7844211067045
1563,2195.989753015161
1564,1903.6800779502166
1565,2550.1042803381765
1566,2305.327831864299
1567,1980.6077053752683
1568,1840.2736116447857
1569,2206.5639017295703
1570,2376.372866897458
1571,787.336072611968
1572,1354.8700245741288
1573,1916.6332683911107
1574,2398.8160917932064
1575,3028.197848071243
1576,2567.9993821113694
1577,2495.235407867375
1578,472.92794600956313
1579,2620.4622088919978
1580,5033.101685024667
1581,5482.253951259149
1582,4614.8069977251635
1583,6105.273396349836
1584,3349.9310205853253
1585,847.0548662399611
1586,0.1686602687846302
1587,0.0
1588,0.0
1589,0.0
1590,5.212078192363746
1591,6.413418845584608
1592,6.413418845584608
1593,7.242476664159969
1594,7.435891988357517
1595,7.435891988357517
1596,7.435891988357517
1597,10.792454894112751
1598,13.408965505719724
1599,14.92612843946414
1600,26.789921330363242
1601,114.0248887407876
1602,13.375807016503936
1603,16.246929007977972
1604,151.4956073306545
1605,327.6272088893695
1606,499.5103875356904
1607,194.90238997151022
1608,1603.8903615775591
1609,1253.4082199632542
1610,1614.862535253788
1611,2023.133058055655
1612,1641.7493256942582
1613,2219.3867774144082
1614,1697.596954968243
1615,1612.2099919317195
1616,1944.621122498911
1617,2145.2080196095308
1618,1705.8665641011855
1619,1544.3487276980857
1620,2055.3023285278273
1621,1663.767825563814
1622,2408.046016390501
1623,2553.8300105873327
1624,2886.2410411112837
1625,2267.004207242705
1626,1001.5644536979069
1627,3019.7983797045827
1628,4989.936612237287
1629,5796.967946165382
1630,7675.589890427655
1631,7213.173516715749
1632,2141.6239820892
1633,267.54654289034494
1634,0.38462424309800886
1635,4.9625349389923645
1636,4.71269443837048
1637,3.8715976345179315
1638,7.693663361032774
1639,7.527564214467471
1640,7.444054485403411
1641,7.478926699711267
1642,7.435891988357517
1643,7.58776369933698
1644,11.284052671630022
1645,12.691688248097241
1646,14.658676289526916
1647,15.018703589972644
1648,15.018703589972644
1649,39.10337620049349
1650,118.51288818452619
1651,177.22000953101758
1652,270.40187163618344
1653,366.9888480197418
1654,559.6940314291502
1655,424.927937674154
1656,1821.4964466739725
1657,1285.3904556139364
1658,1489.1869938495315
1659,1677.4017648183615
1660,1429.7777005964863
1661,645.8895477304527
1662,1426.9003433430978
1663,2351.518189199655
1664,1868.7516318136766
1665,1987.0090623823467
1666,2527.569541045682
1667,2921.1979467246924
1668,2530.3019260628002
1669,2773.35254760507
1670,2745.405627158173
1671,2149.431782222797
1672,3080.254488418194
1673,3034.517612289283
1674,3258.9541844002238
1675,3069.533288243352
1676,4674.847168001491
1677,7381.332804528664
1678,2836.6074031547178
1679,349.812342757969
1680,118.19561407901544
1681,5.172923120699658
1682,8.499315151336843
1683,8.499315151336843
1684,8.654687163545287
1685,11.197197235243467
1686,11.260882283655151
1687,11.260882283655151
1688,10.097070111231126
1689,7.373651204997259
1690,11.455838065084347
1691,14.988963706216536
1692,15.018703589972644
1693,15.018703589972644
1694,27.671430424417643
1695,902.7022924625019
1696,104.88740808618583
1697,340.0057556153805
1698,276.16737776598313
1699,270.40187163618344
1700,600.1636431364645
1701,854.374880695568
1702,959.9558225504077
1703,1793.0992560740174
1704,1669.9307635702344
1705,1556.3204432572197
1706,1569.3416358380966
1707,1167.9699380546942
1708,644.6826196133004
1709,500.5209591433418
1710,1518.220555199464
1711,2057.043008284444
1712,1731.8385443813793
1713,1544.0208152037324
1714,2291.4362046492715
1715,2714.366846482444
1716,2736.3793823341935
1717,2539.5143886640126
1718,2990.7650611734375
1719,2802.9058952624423
1720,2759.6538744175537
1721,2437.3327159541045
1722,2542.465589396441
1723,3537.9761572091807
1724,3328.831125876635
1725,168.59032302541516
1726,2.6387900709945242
1727,8.499315151336843
1728,8.499315151336843
1729,9.429035175700308
1730,11.260882283655151
1731,11.260882283655151
1732,11.260882283655151
1733,9.971087117760598
1734,6.317294421929372
1735,11.903865994196781
1736,14.311753882755797
1737,15.676240036546655
1738,39.18923214010397
1739,391.08075256542617
1740,788.0348485385188
1741,816.545860815544
1742,942.627609021624
1743,743.2930506181032
1744,513.5661983589628
1745,752.6540883832611
1746,878.5204193614298
1747,1211.7697943014623
1748,857.7124546134825
1749,1722.0406355125615
1750,1851.57110515232
1751,2126.8354189894126
1752,1745.1989078582278
1753,1851.9778864622247
1754,1546.8247970737427
1755,1209.9236358152853
1756,1848.7898920057376
1757,1638.536576262622
1758,1822.3517245623427
1759,1772.6375418171278
1760,2091.7229312404343
1761,2272.207213077082
1762,2269.0901881418245
1763,2395.458960202494
1764,2523.826542407962
1765,2914.46106670282
1766,2755.782450676814
1767,2359.9563428357146
1768,1448.2198614559363
1769,1037.9400951557245
1770,145.85140805068582
1771,1.5813907040788482
1772,8.499315151336843
1773,8.499315151336843
1774,10.273717500592786
1775,11.260882283655151
1776,11.260882283655151
1777,11.260882283655151
1778,8.120510106851754
1779,5.888133583477491
1780,5.888133583477491
1781,5.888133583477491
1782,18.026442719594673
1783,199.6682422250599
1784,427.8463363254171
1785,313.08141639172396
1786,377.7272672944271
1787,1112.782318092337
1788,681.5515710968291
1789,652.3065303276783
1790,816.3200941541102
1791,962.6336436458741
1792,469.4686529113927
1793,309.05668340005644
1794,1276.5504337940733
1795,1995.9459468284676
1796,2421.4161916001835
1797,1719.0955775075156
1798,1793.865518290272
1799,1513.5052646779877
1800,1263.5289154544548
1801,1335.5257199983885
1802,1835.594782175725
1803,1482.7146771931596
1804,2255.7406536038275
1805,2065.5129179013943
1806,2195.8571617929547
1807,1852.7268047360567
1808,1879.7148045255276
1809,2556.841485225691
1810,3040.4620061233404
1811,3610.536396964497
1812,1826.6291851444419
1813,1347.1242326050847
1814,100.69471255704157
1815,25.451244058569046
1816,0.0583305012173713
1817,5.017438617173076
1818,6.089853478312414
1819,9.26315022627553
1820,3.643376851532081
1821,5.481260856967201
1822,11.155402494946573
1823,6.3038418449076925
1824,5.888133583477491
1825,5.888133583477491
1826,6.93551942368919
1827,20.818828433052975
1828,158.57974720655045
1829,41.02456436737158
1830,18.152983720551994
1831,152.51318174540094
1832,433.7229167033433
1833,286.5731005184733
1834,611.0504674341737
1835,609.3298868648629
1836,400.3450505991997
1837,249.40461968273564
1838,251.38540675847838
1839,363.2557366931324
1840,445.25714033043414
1841,765.6849113713272
1842,1492.686085907491
1843,1362.3329990323004
1844,1179.065481686556
1845,1554.3090675878018
1846,2152.4321089524647
1847,1795.7634921790168
1848,1199.3414601135357
1849,2068.7212671817197
1850,1842.334410697682
1851,2130.021078446676
1852,1942.5695786870963
1853,1145.8391036679557
1854,2074.7382215939824
1855,2344.6923496813856
1856,3128.537197279703
1857,903.6477315060956
1858,308.66801451874073
1859,0.3440107851898879
1860,3.771287065454187
1861,2.3788252332026656
1862,5.794819021451888
1863,5.888133583477491
1864,10.698330371439699
1865,27.05297700502949
1866,33.641739435794655
1867,33.69887691406471
1868,18.745416520514873
1869,3.638186210780662
1870,0.0
1871,2.8347687082524704
1872,491.6658430090489
1873,434.21395644437234
1874,359.3109595126096
1875,236.99971301275446
1876,322.5504464524796
1877,369.05353184169405
1878,557.8449843155665
1879,1171.575137823102
1880,1607.1066067504555
1881,1333.7260998953063
1882,640.0456848228158
1883,1745.8082077008692
1884,1953.5697455490779
1885,1722.186590889722
1886,1262.4394519191242
1887,1411.247911437284
1888,1635.8822838309234
1889,3590.769665665857
1890,3447.2812287283723
1891,1965.3296683687513
1892,1888.2851398144358
1893,2339.489797912197
1894,2737.6656925991715
1895,812.1587290944096
1896,0.08752341388897025
1897,4.8577764843306435
1898,66.38776863639326
1899,470.06971492597245
1900,33.69887691406471
1901,26.893190916104146
1902,10.183676782837043
1903,7.995690256403567
1904,1.6529935476309745
1905,0.0
1906,156.72002576004985
1907,412.1651734259501
1908,412.1651734259501
1909,377.6304908270447
1910,268.7116590178217
1911,368.6567747634622
1912,371.0133774719367
1913,1009.431386930877
1914,1359.861330331676
1915,2111.4711635767103
1916,1523.5285947426667
1917,586.3184769534215
1918,1035.4227194392986
1919,757.2987253077569
1920,1233.4275151439667
1921,963.918379808111
1922,1202.5279040391845
1923,1536.6635875000943
1924,2193.9942675991756
1925,1919.944143692464
1926,4258.474658068021
1927,2192.057711166778
1928,2265.5796341449504
1929,2589.652906002477
1930,302.0027341473359
1931,2.27532354173821
1932,254.2780879281879
1933,355.65182419805967
1934,12.069114669782198
1935,8.905678034280717
1936,6.543430057167328
1937,6.6312897855177955
1938,0.2770468981913706
1939,0.01719134439385555
1940,287.816759115846
1941,412.1651734259501
1942,412.1651734259501
1943,300.3462314149633
1944,343.66210078596214
1945,369.05353184169405
1946,684.4617103487199
1947,1486.6962330952097
1948,1557.0360062371822
1949,1687.798015608567
1950,1086.1345463234693
1951,596.5641387196127
1952,59.4969017389229
1953,13.8741222792116
1954,7.8224618111043505
1955,347.7018418606784
1956,492.1323038861732
1957,447.0272481132003
1958,1208.5983288210923
1959,1219.8996454749163
1960,1493.6092325725162
1961,1870.5796857102337
1962,2454.4833054737906
1963,2453.8795045084053
1964,2.1169233974920028
1965,4.169702502699334
1966,4.700706710184883
1967,5.696334881009295
1968,5.759322349271889
1969,5.759322349271889
1970,4.12728481755353
1971,0.0
1972,1.6779932742538857
1973,198.84113286196103
1974,362.80813636289946
1975,404.58696538729515
1976,301.8049667293732
1977,369.05353184169405
1978,410.9308368111465
1979,1185.0581255376871
1980,1612.9824790989926
1981,1429.468918884391
1982,430.12480376717247
1983,210.4806725930097
1984,399.31361285466323
1985,42.24400427203295
1986,13.588278930682707
1987,7.595944093064437
1988,158.7345874011355
1989,192.19942999894442
1990,316.7526922126362
1991,1410.966999671649
1992,1948.7671366586776
1993,1414.219644205024
1994,1486.1510395513228
1995,1888.8007148713102
1996,1864.9711268528563
1997,461.6266643485851
1998,0.029777652734872966
1999,1.5825198516747974
2000,5.756607882144602
2001,5.03947707834231
2002,2.0355587299652687
2003,2.0090731530637873
2004,0.939799487347467
2005,0.29295583824511057
2006,4.135690273219718
2007,57.53531759522593
2008,235.16926517727558
2009,409.82450515810103
2010,360.45571978315724
2011,374.0101990813872
2012,717.8137116930167
2013,878.3769287008524
2014,878.0644570659563
2015,640.2620867769249
2016,36.94125348355254
2017,40.32139634810033
2018,13.60312972416924
2019,13.8673614532715
2020,9.260385127582275
2021,5.895417231241459
2022,61.672374810186206
2023,137.49460100894285
2024,1669.9533268580553
2025,2316.9676582889842
2026,2951.5762449699155
2027,1104.7885529712867
2028,1098.6514745592867
2029,1673.0258863729641
2030,1766.02303102003
2031,17.636991514966695
2032,1.144591140501914
2033,0.008914611940360098
2034,0.0
2035,2.6727662986260006
2036,4.541797513690275
2037,7.281540649837624
2038,236.97766732935636
2039,737.6526798757062
2040,464.7219227347679
2041,729.3685005805874
2042,775.4576244378329
2043,739.9221581065871
2044,207.21570265232066
2045,124.80358938655888
2046,13.579865316111903
2047,13.579865316111903
2048,13.579865316111903
2049,11.552206981398749
2050,5.925035392027833
2051,5.895417231241459
2052,17.960172301819444
2053,99.41850626784293
2054,307.8940132327267
2055,637.1769162706729
2056,885.1586099460073
2057,411.2220526739446
2058,973.437987414866
2059,1539.7580360979275
2060,808.4514396572999
2061,1.1304689799962189
2062,4.486101800358441
2063,4.541797513690275
2064,11.120740934790874
2065,560.3249593774681
2066,754.0753010700198
2067,636.635963916754
2068,438.99299620635674
2069,493.48636585552043
2070,313.8900030643282
2071,13.579865316111903
2072,13.579865316111903
2073,13.579865316111903
2074,13.579865316111903
2075,12.710184063045466
2076,6.685995144052938
2077,5.895417231241459
2078,5.895417231241459
2079,24.963223127659063
2080,99.04936771198953
2081,102.41238051888939
2082,678.4357900665829
2083,1292.9877967992172
2084,902.1434949170832
2085,1070.8201150112038
2086,1777.319347980595
2087,689.6902609241323
2088,58.108244242232956
2089,6.604619698950375e-05
2090,3.4335821822242627
2091,4.6548728860644015
2092,44.52930007781081
2093,79.73372863343327
2094,393.96179976566197
2095,485.15494952173435
2096,505.78474984983154
2097,418.40908343194
2098,63.16979461224465
2099,12.261923194148864
2100,13.579865316111903
2101,13.579865316111903
2102,13.579865316111903
2103,13.556902854588595
2104,8.14913194446589
2105,5.895417231241459
2106,5.895417231241459
2107,5.895417231241459
2108,37.365374544251345
2109,99.85789884741234
2110,104.66692859195095
2111,257.0102562938327
2112,281.627696766038
2113,589.0838576898495
2114,874.343161231427
2115,1108.9055560077338
2116,944.6319018626075
2117,391.1171477942628
2118,2.2481866777227286
2119,4.541797513690275
2120,68.80551712174334
2121,164.88488262756826
2122,155.00616385672623
2123,81.71013245192059
2124,34.26009028636594
2125,163.55463737479937
2126,233.07628148878933
2127,6.007578042122785
2128,8.803050269907912
2129,13.579865316111903
2130,13.579865316111903
2131,13.579865316111903
2132,13.579865316111903
2133,13.147846076357206
2134,7.201605126009397
2135,6.10061466351708
2136,21.449187681759284
2137,63.25454973041439
2138,57.78525001907096
2139,50.74997384617903
2140,254.95957421761412
2141,257.6780484990118
2142,874.239398145874
2143,930.4879972573666
2144,934.3305435199194
2145,981.5803342427597
2146,245.23876300202946
2147,2.2197203643895667
2148,5.8043720269553205
2149,7.187687794423404
2150,133.48362020976398
2151,195.22050620987136
2152,155.59701946494437
2153,6.625275435885927
2154,5.743342064103711
2155,5.743342064103711
2156,5.743342064103711
2157,5.743342064103711
2158,6.092292747889562
2159,12.374494748290992
2160,13.579865316111903
2161,13.579865316111903
2162,13.579865316111903
2163,13.579865316111903
2164,9.164528970777932
2165,9.307219261056058
2166,40.02711497564782
2167,40.54627377058865
2168,40.54627377058865
2169,93.824349000067
2170,807.2568802239846
2171,802.9971447873803
2172,1000.7663709334523
2173,900.0049054423006
2174,797.1049777403224
2175,1046.1181742418096
2176,422.6969171817594
2177,0.09697967064686369
2178,8.10281491257609
2179,11.288495683585378
2180,523.6928219153488
2181,601.3525681221344
2182,607.2589417310551
2183,225.01305428479102
2184,5.836110862414754
2185,5.744482110916058
2186,5.743342064103711
2187,5.743342064103711
2188,5.743342064103711
2189,5.743342064103711
2190,6.95813988445035
2191,13.083754864202879
2192,13.579865316111903
2193,13.579865316111903
2194,13.579865316111903
2195,21.8171621618924
2196,32.384708746047245
2197,40.54627377058865
2198,40.54627377058865
2199,40.54627377058865
2200,373.3589292388564
2201,902.9619910796414
2202,882.4635869863056
2203,857.482949116145
2204,731.3345975706382
2205,637.8157536455075
2206,754.3137561241848
2207,264.73538611258203
2208,0.1273503814911599
2209,4.387633921163401
2210,13.664136501254893
2211,280.02021246982974
2212,570.7282391947846
2213,353.89006364065096
2214,5.868477943988218
2215,5.868477943988218
2216,5.802714518976824
2217,5.743342064103711
2218,5.743342064103711
2219,5.743342064103711
2220,5.743342064103711
2221,5.743342064103711
2222,7.8043386634894265
2223,13.42354518628893
2224,13.579865316111903
2225,13.579865316111903
2226,18.784640141281457
2227,40.54627377058865
2228,39.54318749452128
2229,35.55411824753013
2230,13.889454704014328
2231,451.0819605716534
2232,959.0288825993036
2233,768.7355644967935
2234,604.7368226373476
2235,539.436775768057
2236,478.93446695538825
2237,214.30537265569487
2238,1.0440363889977893
2239,5.275811487713578
2240,5.699826575768449
2241,46.73723727940569
2242,472.9706023909554
2243,316.2680663196553
2244,5.868477943988218
2245,5.868477943988218
2246,5.868477943988218
2247,5.866081840156487
2248,5.769926817924354
2249,5.743342064103711
2250,5.1477745949230655
2251,3.606761006286648
2252,3.4810024574311402
2253,1.121287923819655
2254,2.090060757550188
2255,2.7646909014496144
2256,3.0837051538780256
2257,3.5402246772304347
2258,10.592604755896952
2259,3.3925296118416597
2260,143.5669375928205
2261,889.4442599655697
2262,673.5162634728003
2263,595.0164374914796
2264,670.6120535029739
2265,298.02239770180677
2266,0.7085005503494316
2267,5.699826575768449
2268,5.699826575768449
2269,140.2634294877687
2270,559.761975332015
2271,26.883196945032005
2272,5.868477943988218
2273,5.868477943988218
2274,5.868477943988218
2275,5.868477943988218
2276,5.786502039980773
2277,2.576321234939258
2278,0.2744533526067348
2279,249.31917667436187
2280,578.1028765880004
2281,502.28342992499154
2282,478.63199594320395
2283,619.7592024439824
2284,84.14464782289693
2285,0.03364097252310053
2286,3.897257875734265
2287,5.699826575768449
2288,184.19439722265324
2289,665.0348987050345
2290,76.34182705559893
2291,5.868477943988218
2292,4.472234256638319
2293,5.022093744967182
2294,4.513070074355793
2295,3.8975915208897662
2296,93.28063098451247
2297,515.7234155512201
2298,418.89832551434006
2299,324.4074310760774
2300,219.08524447893691
2301,1.0524128868261353
2302,4.423543391445249
2303,156.34812320902307
2304,680.273611994146
2305,606.5899648720537
2306,146.98451307228822
2307,0.21113259905484194
2308,0.6610903454134132
2309,115.1973214488046
2310,273.1207000206744
2311,273.89230043945895
2312,35.110745695808745
2313,0.06854404689778618
2314,59.382475158758346
2315,565.3758443055806
2316,452.16735302985876
2317,16.33867482904454
2318,12.704823744918281
2319,139.81067193031402
2320,0.2933916000302532
2321,0.6122878781018042
2322,33.69867979449674
2323,17.264943512609676
2324,0
2325,0
2326,0
2327,0